ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,isnref,refind,refindFK
lrdw_0006,mctulil,"vəti təgəvon o kəvova vəngar tuka tudəka ate, 'ləi, abo, da nguteltel ba viuve, ngutnanət.' navondi.",#	vəti	təgə	=von	o	kəvov	=a	v-əngar	tuk	=a	tudək	=a	ate	#	ləi	a-bo	0	da	ngu-teltel	ba	viuv	=e	#	0	ngut-nanət	navodi,#	day	one	=von	TOP	dog	=SG.CL:MASC	3SG.M.PST-say	give	=PAT	wallaby	=SG.CL:MASC	3SG.M-QUOT	#	ləi	3SG.M-UP	0	PURP	1DL.NPST-wander	in	sea	=SG.CL:FEM	#	0	1DL.NPST-swim	like_this,"one day, dog said to wallaby, 'ləi, you there, let's wander in the sea, we will swim.' like this.",en,WORD_ALIGNED,,lrdw_mp3 lrdw_wav lrdw_eaf lrdw_xml lrdw_tsv,,50118,63574,##	np:dt	rn	=rn	other	np.d:s_ds	=ln	v:pred	adp	=ln	np.d:obl	=rn	other	##ds	other	dem_pro.2:voc	0.1:s	other	v:pred	adp	np:l	=rn	##ds	0.1:s	v:pred	other,,lrdw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	5001	∅	∅	∅	∅	5002	∅	∅	∅	∅	5002	5003	∅	∅	∅	5005	∅	∅	5003	∅	∅,∅	∅	∅	∅	∅	5001	∅	∅	∅	∅	5002	∅	∅	∅	∅	5002	5003	∅	∅	∅	5005	∅	∅	5003	∅	∅
lrdw_0007,mctulil,"tudəka vəngar ate, 'məie ngang o kori ngətəm mərek na nanət.'",#	tudək	=a	v-əngar	at-e	#	0	məie	ngang	o	kori	ngə-təm	mərek	n	=a	nanət,#	wallaby	=SG.CL:MASC	3SG.M.PST-say	3SG.M-QUOT	#	0	but	1SG	TOP	NEG	1SG.PST-know	good	APPL	=PAT	swim,"wallaby said, 'but I don't know well about swimming'",en,MORPHEME_ALIGNED,,lrdw_mp3 lrdw_wav lrdw_eaf lrdw_xml lrdw_tsv,,63574,67465,##	np.d:s_ds	=rn	v:pred	other	##ds.neg	0.1:a	other	pro.1:dt_s	other	other	v:pred	rv	rv	=ln	np:p,,lrdw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging,∅	5002	∅	∅	∅	∅	5002	∅	5002	∅	∅	∅	∅	∅	∅	5006,∅	5002	∅	∅	∅	∅	5002	∅	5002	∅	∅	∅	∅	∅	∅	5006
lrdw_0008,mctulil,"kəvova ate, 'oh va nganume nging, me be vətivon nonbət to da ngunumumə təba viuve, da ngutnanət o ngire ngi go ragum, ngire ngi go mətmət; me ngang avar ngare nga go mətmət, da doto ngutnanət me varvar ngun nəmumə bəro to ngutanəng kup nətang ba viuve o ar ngunure təgət na ngunu mətmət.'",#	kəvov	=a	at-e	#	0	0	oh	va	ngan-ume	nging	#	me	be	vəti	=von	non-bət	#	0	to	da	ngunu-mumə	tə=	ba	viuv	=e	#	0	da	ngut-nanət	%	o	0	ngi-re	ngi	go	ragum	#	0	ngi-re	ngi	go	mətmət	#	me	ngang	avar	nga-re	nga	go	mətmət	#	0	da	doto	ngut-nanət	me	#	varvar	ngun	nə-mumə	bəro	#	0	to	ngut-anəng	kup	nə	tang	ba	viuv	=e	#	0	o	ar	ngunu-re	təgət	n	=a	ngunu	mətmət,#	dog	=SG.CL:MASC	3SG.M-QUOT	#	0	0	oh	still;again	1SG.NPST-tell	2SG	#	and	at	day	=von	3SG.DIM-PROX2	#	0	REL	PURP	1DL-DOWN.FAR	to=	in	sea	=SG.CL:FEM	#	0	PURP	1DL.NPST-swim	%	TOP	0	2SG.NPST-carry	2SG.POSS	NSPEC	green	#	0	2SG.NPST-carry	2SG.POSS	NSPEC	food	#	and	1SG	also	1SG.NPST-carry	1SG.POSS	NSPEC	food	#	0	PURP	when;if	1DL.NPST-swim	and	#	happy	1DL	LOC-DOWN.FAR	at_creek	#	0	SUB	1DL.NPST-run	through	APPL	REFL	in	sea	=SG.CL:FEM	#	0	TOP	still	1DL.NPST-carry	together	APPL	=PAT	1DL.POSS	food,"the dog said, 'oh I'll teach you, [ava] and on that day we will go down to the sea, let's swim and you carry some greens, you carry your greens, you carry your greens, and I will also carry some food, so when we swim we are happy in the water, we will chase each other everywhere, (ngunure [PST]) we 've already brought the food together with us.",en,MORPHEME_ALIGNED,,lrdw_mp3 lrdw_wav lrdw_eaf lrdw_xml lrdw_tsv,,67465,90512,##	np.d:s_ds	=ln	other:pred	#ds	0.1:a	0:p2	other	other	v:pred	pro.2:p	##ds	other	adp	np:dt	=rn	rn	#rc_purp	0.1:s	other	other	dem_other:pred	=adp	adp	np:g	=rn	#ac_purp	0.1:s	other	v:pred	%	other	0.2:a	v:pred	ln_pro.2:poss	ln	np:p	##ds	0.2:a	v:pred	ln_pro.2:poss	ln	np:p	##ds	other	pro.1:a	other	v:pred	ln_pro.1:poss	ln	np:p	#ac_purp	0.1:s	other	other	v:pred	other	#	other:pred	pro.1:s_sv	other	np:l	#	0.1:a	other	v:pred	rv	rv	refl.d:p	adp	np:l	=rn	#	0.1:a	other	other	v:pred	rv	rv	=ln	ln_pro.1:poss	np:p,,lrdw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging,∅	5001	∅	∅	∅	5001	5006	∅	∅	∅	5002	∅	∅	∅	∅	∅	∅	∅	5001	∅	∅	∅	∅	∅	5005	∅	∅	5001	∅	∅	∅	∅	∅	∅	5002	∅	5007	∅	5002	∅	5002	∅	5007	∅	∅	5001	∅	∅	5001	∅	5008	∅	5001	∅	∅	∅	∅	∅	∅	5003	∅	5009	∅	5003	∅	∅	∅	∅	5003	∅	5005	∅	∅	5003	∅	∅	∅	∅	∅	∅	5003	5010,∅	5001	∅	∅	∅	5001	5006	∅	∅	∅	5002	∅	∅	∅	∅	∅	∅	∅	5001	∅	∅	∅	∅	∅	5005	∅	∅	5001	∅	∅	∅	∅	∅	∅	5002	∅	5007	∅	5002	∅	5002	∅	5007	∅	∅	5001	∅	∅	5001	∅	5008	∅	5001	∅	∅	∅	∅	∅	∅	5003	∅	5009	∅	5003	∅	∅	∅	∅	5003	∅	5005	∅	∅	5003	∅	∅	∅	∅	∅	∅	5003	5010
lrdw_0009,mctulil,"bə be vətivon von to ikgun da bipvi təba rumi nətang terma viuve, o kəvova o kori vəre go təreuk, kori vəre va go mətmət, me vət mat konəng terma tuka, na avar iap va mətmət, idə to atəmət idə terma tuk, navodi.",#	bə	be	vəti	=von	#	0	von	to	ik-gun	#	0	da	b=	ip-vi	tə=	ba	rumi	nə	tang	term	=a	viuv	=e	%	o	kəvov	=a	o	kori	0	və-re	go	təreuk	#	0	kori	və-re	va	go	mətmət	#	0	0	me	v-ət	mat	konəng	term	=a	tuk	=a	n	=a	avar	iap	va	mətmət	#	0	idə	to	at-ə~mət	idə	term	=a	tuk	navodi,#	ASP	at	day	=von	#	0	von	REL	3DL.M.PST-count	#	0	PURP	ASP=	3DL.M.PST-	to=	in	meeting	APPL	REFL	beside	=PAT	viuv	=SG.CL:FEM	%	TOP	dog	=SG.CL:MASC	TOP	NEG	0	3SG.M.PST-carry	NSPEC	thing.PL	#	0	NEG	3SG.M.PST-carry	3SG.M.POSS	NSPEC	food	#	0	0	and	3SG.M.PST-eat	finish	only	beside	=PAT	road	=SG.CL:MASC	APPL	=PAT	also	3SG.M	3SG.M.POSS	food	#	0	3N	REL	3SG.M.NPST-RED~eat	3N	beside	=PAT	road	like_this,"on that day they planned, they walked [PST] to the meeting place, the dog didn't carry anything, he didin't carry his food; but he already ate next to road; those that he ususally eat.",en,WORD_ALIGNED,,lrdw_mp3 lrdw_wav lrdw_eaf lrdw_xml lrdw_tsv,,90512,110040,##neg	other	adp	np:dt	=rn	#rc	0.d:s	other	other	v:pred	#cc_purp	0.d:s	other	=other	v:pred	=adp	adp	np:g	nc	nc	nc	nc	nc	=rn	%	other	np.d:dt_a	=rn	other	other	0.d:a	v:pred	ln	np:p	##neg	0.d:a	other	v:pred	ln_pro.d:poss	ln	np:p	##	0.d:a	0:p	other	v:pred	rv	rv	adp	=ln	np:l	=rn	adp	=ln	ln	ln_pro.d:poss	ln_pro.d	np:dt_p	#rc	0.d:a	pro:dt_p	other	v:pred	pro:p	adp	=ln	np:l	other,,lrdw,∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	5011	∅	∅	5003	∅	∅	∅	∅	5003	∅	∅	∅	∅	∅	5012	∅	∅	∅	∅	∅	∅	∅	∅	5001	∅	∅	∅	5003	∅	∅	∅	∅	5001	∅	∅	5001	∅	5008	∅	5001	5008	∅	∅	∅	∅	∅	∅	5013	∅	∅	∅	∅	5001	∅	5008	∅	5001	5008	∅	∅	5008	∅	∅	5013	∅,∅	∅	∅	5011	∅	∅	5003	∅	∅	∅	∅	5003	∅	∅	∅	∅	∅	5012	∅	∅	∅	∅	∅	∅	∅	∅	5001	∅	∅	∅	5003	∅	∅	∅	∅	5001	∅	∅	5001	∅	5008	∅	5001	5008	∅	∅	∅	∅	∅	∅	5013	∅	∅	∅	∅	5001	∅	5008	∅	5001	5008	∅	∅	5008	∅	∅	5013	∅
lrdw_0010,mctulil,"me, tudəka o vəre təvai, me təbək me kətəbek me kəluma, to vərək mat idə.",#	0	me	tudək	=a	o	və-re	təvai	me	təbək	me	kətəbek	me	kəlum	=a	#	0	to	və-rək	mat	idə,#	0	and	wallaby	=SG.CL:MASC	TOP	3SG.M.PST-carry	green.sp.	and	green.sp.	and	green.sp.	and	green.sp.	=SG.CL:MASC	#	0	REL	3SG.M.PST-pick	finish	3N,"and the wallaby carried təvai, təbək [a bush like təvai, not consumed by people], and kətəbek, those he picked.",en,MORPHEME_ALIGNED,,lrdw_mp3 lrdw_wav lrdw_eaf lrdw_xml lrdw_tsv,,110040,121901,##	0.d:a	other	np:dt_a	=rn	other	v:pred	np:p	nc	nc	nc	nc	nc	nc	=rn	#rc	0.d:a	other	v:pred	rv	pro:p,,lrdw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	5002	∅	5002	∅	∅	∅	5007	∅	∅	∅	∅	∅	∅	∅	∅	5002	∅	∅	∅	5007,∅	5002	∅	5002	∅	∅	∅	5007	∅	∅	∅	∅	∅	∅	∅	∅	5002	∅	∅	∅	5007
lrdw_0011,mctulil,io vəre idə.,#	0	io	və-re	idə,#	0	then	3SG.M.PST-carry	3N,then he carried them.,en,MORPHEME_ALIGNED,,lrdw_mp3 lrdw_wav lrdw_eaf lrdw_xml lrdw_tsv,,121901,123457,##	0.d:a	other	v:pred	pro:p,,lrdw,∅	∅	∅	∅	∅,∅	5002	∅	∅	5007,∅	5002	∅	∅	5007
lrdw_0012,mctulil,"io, avi tudəka o ve atəməta mətmət to ləm, io iap o vəre uvi, təvaia, me kətəbek, me kəlum.",#	io	a-vi	tudək	=a	o	#	0	ve	at-ə~mət	=a	mətmət	#	0	to	ləm	%	io	iap	o	0	və-re	u-vi	təvai	=a	me	kətəbek	me	kəlum,#	then	3SG.M-PROX1	wallaby	=SG.CL:MASC	TOP	#	0	because	3SG.M.NPST-RED~eat	=PAT	food	#	0	REL	raw	%	then	3SG.M	TOP	0	3SG.M.PST-carry	3N-PROX1	green.sp.	=SG.CL:MASC	and	green.sp.	and	green.sp.,"then, wallaby because [ve - tove] he usually eats raw food, təvaia (one roll), kətəbek and kəlum.",en,MORPHEME_ALIGNED,,lrdw_mp3 lrdw_wav lrdw_eaf lrdw_xml lrdw_tsv,,123457,139670,##	other	dem_pro.d:dt_a	np.d:appos	=rn	other	#ac	0.d:a	other	v:pred	=ln	np:p	#rc	0:s	other	np:pred	%	other	pro.d:dt_a	other	0.d:a	v:pred	dem_pro:p	np:appos	=rn	nc	nc	nc	nc,,lrdw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	5002	5002	∅	∅	∅	5002	∅	∅	∅	5014	∅	5014	∅	∅	∅	∅	5002	∅	5002	∅	5007	5007	∅	∅	∅	∅	∅,∅	∅	5002	5002	∅	∅	∅	5002	∅	∅	∅	5014	∅	5014	∅	∅	∅	∅	5002	∅	5002	∅	5007	5007	∅	∅	∅	∅	∅
lrdw_0013,mctulil,"io, vəre idə təkənəmu me va vara, kəvova kori vəre go təreuk, iap o vət mat konəng, navodi, to var kori vən ma go vətəvon da are va go tone, iap o vət mat konəng na mətmət terma tuk, navodi, idə to avar iap va mətmət.",#	0	io	və-re	idə	təkə=	nə-mu	#	me	va	var	=a	kəvov	=a	kori	və-re	go	təreuk	#	0	iap	o	v-ət	mat	konəng	navodi	#	0	to	var	kori	v-ən-m	=a	go	vətə	=von	#	0	da	a-re	va	go	ton	=e	#	0	iap	o	v-ət	mat	konəng	n	=a	mətmət	term	=a	tuk	navodi	#	idə	to	avar	iap	va	mətmət,#	0	then	3SG.M.PST-carry	3N	to=	LOC-IN	#	and	3SG.M.POSS	friend	=SG.CL:MASC	dog	=SG.CL:MASC	NEG	3SG.M.PST-carry	NSPEC	thing.PL	#	0	3SG.M	TOP	3SG.M.PST-eat	finish	only	like_this	#	0	SUB	also	NEG	3SG.M.PST-hit-APPL	=PAT	NSPEC	meat	=SG.CL:DIM	#	0	PURP	3SG.M.NPST-carry	3SG.M.POSS	NSPEC	bone	=SG.CL:FEM	#	0	3SG.M	TOP	3SG.M.PST-eat	mat	only	APPL	=PAT	food	beside	=PAT	road	like_this	#	3N	REL	also	3SG.M	3SG.M.POSS	food,"then he carried them there [viuve], but his friend the dog didn't carry anything, he already ate, because he didn't kill any animals for him to carry [his] some bones, he already ate food next to road, those that is just his food.",en,MORPHEME_ALIGNED,,lrdw_mp3 lrdw_wav lrdw_eaf lrdw_xml lrdw_tsv,,139670,157885,##	0.d:a	other	v:pred	pro:p	=adp	dem_other:g	##neg	other	ln_pro.d:poss	np.d:a	=rn	np.d:appos	=rn	other	v:pred	ln	np:p	##	0.d:s	pro.d:dt_s	other	v:pred	rv	rv	other	#neg	0.d:a	other	other	other	v:pred	=ln	ln	np:p	=rn	#rc_purp	0.d:a	other	v:pred	ln_pro.d:poss	ln	np:p	=rn	##	0.d:a	pro.d:dt_s	other	v:pred	rv	rv	rv	=ln	np:p	adp	=ln	np:l	other	#rc	pro:s	other	other	ln_pro.d:poss	ln_pro.d:poss	np:pred,,lrdw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	5002	∅	∅	5007	∅	5012	∅	∅	5002	5001	∅	5001	∅	∅	∅	∅	∅	∅	5002	5002	∅	∅	∅	∅	∅	∅	5002	∅	∅	∅	∅	∅	∅	∅	∅	∅	5001	∅	∅	5001	∅	5008	∅	∅	5001	5001	∅	∅	∅	∅	∅	∅	5008	∅	∅	5013	∅	∅	5008	∅	∅	5001	5001	∅,∅	5002	∅	∅	5007	∅	5012	∅	∅	5002	5001	∅	5001	∅	∅	∅	∅	∅	∅	5002	5002	∅	∅	∅	∅	∅	∅	5002	∅	∅	∅	∅	∅	∅	∅	∅	∅	5001	∅	∅	5001	∅	5008	∅	∅	5001	5001	∅	∅	∅	∅	∅	∅	5008	∅	∅	5013	∅	∅	5008	∅	∅	5001	5001	∅
lrdw_0014,mctulil,"bələtnip, io, tudəka vətira kəvova ate, 'ləi, abo, ava nging o mətmət ubi? to ngang o ngəre nga raguma avi.'",#	bə=	lət	n	=ip	#	io	tudək	=a	və-tir	=a	kəvov	=a	at-e	#	ləi	a-bo	ava	nging	o	mətmət	u-bi	#	to	ngang	o	ngə-re	nga	ragum	=a	a-vi,#	ASP=	arrive-APPL	APPL	=3DL.M	#	then	wallaby	=SG.CL:MASC	3SG.M.PST-ask	=PAT	dog	=SG.CL:MASC	3SG.M-QUOT	#	ləi	3SG.M-UP	still	2SG	TOP	food	3N-where	#	SUB	1SG	TOP	1SG.PST-carry	1SG.POSS	greens	=SG.CL:MASC	3SG.M-PROX1,"they arrived, then, wallaby asked dog, 'ləi, you, where's your food? because I carried my greens.'",en,WORD_ALIGNED,,lrdw_mp3 lrdw_wav lrdw_eaf lrdw_xml lrdw_tsv,,157885,170349,##	=other	v:pred	rv	=pro.d:s_sv	##	other	np.d:a	=rn	v:pred	=ln	np.d:p	=rn	other	##ds	other	pro.2:voc	other	pro.2:dt	other	np:s	intrg_other:pred	#ds	other	pro.1:a	other	v:pred	ln_pro.1:poss	np:p	=rn	rn,,lrdw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	5003	∅	∅	5002	∅	∅	∅	5001	∅	∅	∅	∅	5001	∅	5001	∅	5008	∅	∅	∅	5002	∅	∅	5002	5007	∅	∅,∅	∅	∅	∅	5003	∅	∅	5002	∅	∅	∅	5001	∅	∅	∅	∅	5001	∅	5001	∅	5008	∅	∅	∅	5002	∅	∅	5002	5007	∅	∅
lrdw_0015,mctulil,"io kəvova vəngar ate, 'ngang o ngəmət mat konəng, nəvibo konəng terma tuka, mətmət konəng.' navodi.",#	io	kəvov	=a	v-əngar	at-e	#	0	ngang	o	ngə-mət	mat	konəng	nə-vibo	konəng	term	=a	tuk	=a	mətmət	konəng	navodi,#	then	dog	=SG.CL:MASC	3SG.M.PST-say	3SG.M-QUOT	#	0	1SG	TOP	1SG.PST-eat	finish	only	LOC-UP.NEAR	only	beside	=SG.CL:MASC	road	=SG.CL:MASC	food	only	like_this,"then the dog said, 'I already ate, there next to road, just food'. like this.",en,MORPHEME_ALIGNED,,lrdw_mp3 lrdw_wav lrdw_eaf lrdw_xml lrdw_tsv,,170349,179576,##	other	np.d:s_ds	=rn	v:pred	other	##ds	0.1:s	pro.1:dt_s	other	v:pred	rv	rv	dem_other	other	adp	=ln	np:l	=rn	np:dt	rn	rn,,lrdw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	5001	∅	∅	∅	∅	5001	5001	∅	∅	∅	∅	∅	∅	∅	∅	5013	∅	5008	∅	∅,∅	∅	5001	∅	∅	∅	∅	5001	5001	∅	∅	∅	∅	∅	∅	∅	∅	5013	∅	5008	∅	∅
lrdw_0016,mctulil,"'me nging o bə ngire ngi mətmət ubət to ngang o kori nganəməta ubət to ubət to ləm, me nging o ve nginəməta ləm, io ngire kəlum, me təvai, me kətəbek.'",#	0	me	nging	o	bə	ngire	ngi	mətmət	u-bət	#	0	to	ngang	o	kori	ngan-ə~mət	=a	u-bət	#	to	u-bət	o	ləm	#	0	me	nging	o	ve	ngin-ə~mət	=a	ləm	#	0	io	ngi-re	kəlum	me	təvai	me	kətəbek,#	0	and	2SG	TOP	ASP	2SG.PST-carry	2SG.POSS	food	3N-PROX2	#	0	REL	1SG	TOP	NEG	1SG.NPST-RED~eat	=PAT	3N-PROX2	#	SUB	3N-PROX2	TOP	raw	#	0	and	2SG	TOP	because	2SG.NPST-RED~eat	=PAT	raw	#	0	then	2SG.NPST-carry	green.sp.	and	green.sp.	and	green.sp.,"'and you carried your food that I don't eat these because these are raw, and you [ve: tove] because you eat raw food, you carried kəlum and təvai and kətəbek.'",en,WORD_ALIGNED,,lrdw_mp3 lrdw_wav lrdw_eaf lrdw_xml lrdw_tsv,,179576,189700,##ds	0.2:a	other	pro.2:dt_a	other	other	v:pred	ln_pro.2:poss	np:p	rn	#ds_rc	0.1:a	other	pro.1:dt_a	other	other	v:pred	=ln	dem_pro:p	#ds	other	dem_pro:s	other	np:pred	#ds	0.2:a	other	pro.2:dt_a	other	other	v:pred	=ln	np:p	##ds	0.2:a	other	v:pred	np:p	rn	rn_np	rn	rn_np,,lrdw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	5002	∅	5002	∅	∅	∅	5002	5007	∅	∅	5001	∅	5001	∅	∅	∅	∅	5007	∅	∅	5007	∅	∅	∅	5002	∅	5002	∅	∅	∅	∅	5014	∅	5002	∅	∅	5007	∅	∅	∅	∅,∅	5002	∅	5002	∅	∅	∅	5002	5007	∅	∅	5001	∅	5001	∅	∅	∅	∅	5007	∅	∅	5007	∅	∅	∅	5002	∅	5002	∅	∅	∅	∅	5014	∅	5002	∅	∅	5007	∅	∅	∅	∅
lrdw_0017,mctulil,'io do bə ngutatme da gəri?',#	0	io	do	bə	ngut-atme	da	gəri,#	0	then	here;now	ASP	1DL.NPST-do	PURP	what,'so now what will we do?' [tudəka],en,MORPHEME_ALIGNED,,lrdw_mp3 lrdw_wav lrdw_eaf lrdw_xml lrdw_tsv,,189700,192012,##ds	0.1:a	other	other:dt	other	v:pred	rv	intrg_other:p,,lrdw,∅	∅	∅	∅	∅	∅	∅	∅,∅	5003	∅	∅	∅	∅	∅	∅,∅	5003	∅	∅	∅	∅	∅	∅
lrdw_0018,mctulil,"kəvova ate, 'oh nguturən', nandi, 'turən ba viuve.'",#	kəvov	=a	at-e	#	0	oh	ngu-turən	nandi	#	turən	ba	viuv	=e,#	dog	=SG.CL:MASC	3SG.M-QUOT	#	0	oh	1DL.NPST-wash	like_this	#	wash	in	sea	=SG.CL:FEM,"dog said, 'oh let's wash ourselves', like this, 'wash in the sea.'",en,MORPHEME_ALIGNED,,lrdw_mp3 lrdw_wav lrdw_eaf lrdw_xml lrdw_tsv,,192012,196510,##	np.d:s_ds	=rn	other:pred	##ds	0.1:s	other	v:pred	other	##ds	vother:pred	adp	np:l	=rn,,lrdw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	5001	∅	∅	∅	5003	∅	∅	∅	∅	∅	∅	5005	∅,∅	5001	∅	∅	∅	5003	∅	∅	∅	∅	∅	∅	5005	∅
lrdw_0019,mctulil,io itəturən ba viuve navonbət.,#	0	io	itə-turən	ba	viuv	=e	navonbət,#	0	then	3DL.M.PST-wash	in	sea	=SG.CL:FEM	like_that,then they swam in the sea like that.,en,MORPHEME_ALIGNED,,lrdw_mp3 lrdw_wav lrdw_eaf lrdw_xml lrdw_tsv,,196510,199200,##	0.d:s	other	v:pred	adp	np:l	=rn	other,,lrdw,∅	∅	∅	∅	∅	∅	∅	∅,∅	5003	∅	∅	∅	5005	∅	∅,∅	5003	∅	∅	∅	5005	∅	∅
lrdw_0020,mctulil,"io kəvova ate, 'ləi, abo, ngutnanət, ngutnanət, da ngutəvək təbe vərete emu.'",#	io	kəvov	=a	at-e	#	0	ləi	a-bo	ngut-nanət	#	0	ngut-nanət	#	0	da	ngu-təvək	tə=	be	vəret	=e	e-mu,#	then	dog	=SG.CL:MASC	3SG.M-QUOT	#	0	ləi	3SG.M-UP	1DL.NPST-swim	#	0	1DL.NPST-swim	#	0	PURP	1DL.NPST-cross	to=	at	side	=SG.CL:FEM	3SG.F-IN,"then the dog said, 'ləi, you there, let's swim, let's swim, so we will cross to the other side.'",en,MORPHEME_ALIGNED,,lrdw_mp3 lrdw_wav lrdw_eaf lrdw_xml lrdw_tsv,,199200,208150,##	other	np.d:s_ds	=rn	other:pred	#ds	0.1:s	other	pro.2:voc	v:pred	##ds	0.1:s	v:pred	#ac_purp	0.1:s	other	v:pred	=adp	adp	np:g	=rn	rn,,lrdw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅,∅	∅	5001	∅	∅	∅	5003	∅	5002	∅	∅	5003	∅	∅	5003	∅	∅	∅	∅	5015	∅	∅,∅	∅	5001	∅	∅	∅	5003	∅	5002	∅	∅	5003	∅	∅	5003	∅	∅	∅	∅	5015	∅	∅
lrdw_0021,mctulil,"io tudəka ate, 'məie ngang o kori ngətəm mərek na nanət.'",#	io	tudək	=a	at-e	#	0	məie	ngang	o	kori	ngə-təm	mərek	n	=a	nanət,#	then	wallaby	=SG.CL:MASC	3SG.M-QUOT	#	0	but	1SG	TOP	NEG	1SG.PST-know	good	APPL	=PAT	swim,"then the wallaby said, 'but I don't know swimming well.'",en,MORPHEME_ALIGNED,,lrdw_mp3 lrdw_wav lrdw_eaf lrdw_xml lrdw_tsv,,208150,213487,##	other	np.d:s_ds	=rn	other:pred	#ds.neg	0.1:a	other	pro.1:dt_a	other	other	v:pred	rv	rv	=ln	np:p,,lrdw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	5002	∅	∅	∅	5002	∅	5002	∅	∅	∅	∅	∅	∅	5006,∅	∅	5002	∅	∅	∅	5002	∅	5002	∅	∅	∅	∅	∅	∅	5006
lrdw_0022,mctulil,"io kəvova ate, 'ava ngutnanət konəng, me doto popou nginok o ngang ngare nging, nga vara.' navondi.",#	io	kəvov	=a	at-e	#	0	ava	ngut-nanət	konəng	#	#	me	doto	popou	ngi=	nok	%	o	ngang	nga-re	nging	nga	var	=a	navondi,#	then	dog	=SG.CL:MASC	3SG.M-QUOT	#	0	just	1DL.NPST-swim	only	#	#	and	when;if	tired	2SG.POSS=	hand	%	TOP	1SG	1SG.NPST-carry	2SG	1SG.POSS	friend	=SG.CL:MASC	like_this,"then the wallaby said, 'We just swim, and when your hands are sore, I'll carry you, my friend', like this.",en,MORPHEME_ALIGNED,,lrdw_mp3 lrdw_wav lrdw_eaf lrdw_xml lrdw_tsv,,213487,223371,##	other	np.d:s_ds	=rn	other:pred	#ds	0.1:s	other	v:pred	rv	##ds	#ac	other	other	v:pred	=ln_pro.2:poss	np:s_sv	%	other	pro.1:a	v:pred	pro.2:p	ln_pro.1:poss	np.d:appos	=rn	other,,lrdw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	5001	∅	∅	∅	5003	∅	∅	∅	∅	∅	∅	∅	∅	5002	5016	∅	∅	5001	∅	5002	5001	5002	∅	∅,∅	∅	5001	∅	∅	∅	5003	∅	∅	∅	∅	∅	∅	∅	∅	5002	5016	∅	∅	5001	∅	5002	5001	5002	∅	∅
